idx,transcript,annotated,donated
294,"Persuader: Hi! Have you ever made a donation to a charity before?
	Persuadee: Yes I have! I have donated to several different charities. I have donated to March of Dimes, St Judes, Salvation Army, and a local no kill pet shelter. Have you donated to known causes before?
Persuader: I have as well to March of Dimes and our local pet shelter. I've also volunteered at the pet shelter. Have you heard of Save the Children?
	Persuadee: I think I have read something on that agency but it has been a long time. Is that the one that you pay so much to help feed them in other countries? 
Persuader: Yes! It's an international organization that helps support children in developing countries.
	Persuadee: Ok, yes I know that one. 
Persuader: Do you have children? I have fur babies & a couple nephews.
	Persuadee: I have 3 children, dogs and cats. I like to help children in need because I can't imagine what the parents go through and I never know when something may happen close to home and I would want some type of help to get my family through a hard situation. Do you donate to Save the Children
Persuader: I agree. Times are tough and everyone needs help every now and then. I've recently become aware of Save the Children. I've been supporting a similar organization and would like to add Save the Children to my list. What about you?
	Persuadee: Yes, it looks like it is very inexpensive so I would definitely add it to my list when I have extra money to donate. 
Persuader: I read that in the first two months of 2018 alone, 1000 children were reportedly killed or injured in the violence in Syria. Save the Children helps kids like that. 
	Persuadee: That is horrible. I would definitely donate if it helps save even one life. If it helps them get through this then I am all for it. Children shouldn't have to live like that. 
Persuader: It's horrible. What would you say to donating all or part of your income from this task?
	Persuadee: I definitely will be donating part of it for sure.
Persuader: That's great! It will make a tangible impact for sure. They are a trustable fund and make a big impact on these innocent children.
	Persuadee: Yes it will!
Persuader: There's a lack of support for children in developing countries. I tend to think about animals more since I have 2 dogs and no kids of my own but after hearing about all the violence and issues these kids have, it breaks my heart
	Persuadee: It's absolutely terrible. I wish people would do more to donate to help these kids but some organizations stole money from people which makes others very leery of donating. That ruined it for many and I'm sure they lost a lot of donations after that. I could not imagine my children living like this and hate seeing other children living like that. I wish I could do more. 
Persuader: Well donating to Save the Children is a good place to start for sure! How much would you like to donate? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2)
	Persuadee: I would donate half so $1 would be good for a start. How about you?
Persuader: That's so great! I will donate .25 cents! Thanks for your help!
	Persuadee: You too thanks!",False,1.0
295,"Persuader: Save the Children is an international NGO that is focused on helping the children who live in desperate situations. I think it would be wise of us to be part of this noble cause
	Persuadee: i completely agree.  it's a crying shame that so many children have to live in terrible circumstances.  these kids have done nothing wrong; it's a terrible situation.  
Persuader: Indeed. This organization relies on our donations to keep it going. Don't you think we should help it
	Persuadee: without a doubt.  i believe in helping just about any charity; i just wish i had more money to offer.  but i do what i can and charities that involve kids are near the top of my list.
Persuader: Even a small amount can help much. No donation is small and every penny counts towards helping them
	Persuadee: that's a wonderful sentiment.  i'd be happy to make a contribution as this sounds like a fine charity that needs assistance.
Persuader: Glad to hear that there are such kind and caring people like you still live. How much of your incoming payment are you willing to donate today?
	Persuadee: i'd be happy to donate the payment for this hit which is $2
Persuader: That is very generous from your side. May God increase your bounty in this life and bestow you with all His Grace. Those children would indeed be grateful for your act
	Persuadee: thank you so much.  I also believe in God; he is a powerful force in my life and I turn to Him for assistance when i'm in trouble.
Persuader: Being spiritual helps and most importantly helping the servants of God who are in desperate situation will make you even closer to Him
	Persuadee: I truly believe in God.  I know we are not expected to understand why He does everything the way He chooses but i don't have to know the reasons to know He exists.
Persuader: I have to tell helping those children will make you feel good in the long-run. That is the power of charitable actions
	Persuadee: indeed.  that's the beauty of giving to charity.  it helps those who receive as well as those who give.  i have made my share of mistakes in my 62 years but i do my best and I try my best to keep God in mind when i make decisions.
Persuader: Do you often donate to such charities?
	Persuadee: not as often as i should.  i'm on a very tight budget because i've made some real bad financial decisions through the years.  i do make a donation each month to the KLOVE radio network which is a commercial free religious network.
Persuader: I understand and I hope everything will turn into its way as soon as you may expect. I want to make everything clear now. Are you willing now to go ahead and make $2 payment to Save the Children organization?
	Persuadee: i certainly am and i look forward to doing so.
Persuader: We appreciate your concern and we express our sincere gratitude for your generosity. May God bless you
	Persuadee: God bless you as well.  it's been a pleasure speaking with you.  all my best",False,2.0
296,"Persuader: Will you donate to a good cause called Save the Childen?
	Persuadee: I have never heard of that what do they do?
Persuader: They are a non governmental organization that helps ensure children's rights to health and education as well as safety.
	Persuadee: interesting where do they do this work?
Persuader: they help kids from all over the world. 
	Persuadee: Have you donated to this charity before?
Persuader: I have and it was one of the best things I could do. There are many kids that have not benefited from a great organization like this
	Persuadee: how much did you donate to the charity?
Persuader: I donated 30 cents when I first started
	Persuadee: well that's awesome when did you do that?
Persuader: a month ago
	Persuadee: how easy was the donating process?
Persuader: It is very simple
	Persuadee: do they send you a picture of the child you helped?
Persuader: I am not sure about that. I do not think that is available.
	Persuadee: Do you know where your money was sent to ?
Persuader: It is sent straight to the people that help the kids
	Persuadee: Ok where are those people located?
Persuader: You can find that out on their website
	Persuadee: I usually prefer to donate directly, like the salvation army for example on a street corner",False,0.0
297,"Persuader: Hi there! How are you today?
	Persuadee: I am fine how are you?
Persuader: I am doing really great. What are your plans for the day?
	Persuadee: well I have to go to work in a little while here how about you?
Persuader: Ah, yes. Same here. That is why I am up so early. I have to go into the office, do you as well, or can you work from home?
	Persuadee: I  work in an office setting as well, I guess we are to talk about childrens charity's. Do you donate to any on a regular base?
Persuader: I was just getting ready to ask you if you would be willing to donate some of today's payment to Save the Children. Even a little would help. How much would you be able to spare?
	Persuadee: I usually like to donate to more local charities, this way it seems safer to actually go where it is needed and it is for poor homeless kids around my own area
Persuader: Well this is a great one. They are helping everywhere. You can offer even the smalles amount from today's pay, like $0.05. Can You help?
	Persuadee: I could maybe help can you tell me more about it where is it based out of and how much will actually be used for the cause?
Persuader: STC is based out of CT. The money goes toward saving kids from starving and providing essentials. Can I count on you today?
	Persuadee: do you work for them directly how did you get involved in this?
Persuader: I got involved with thei website. After knowing how hard they work I was really impressed. They are already helping the kids affected by the flooding in Hawaii. I know I have kids and if they were suffering and unable to eat it would just tear me apart.
	Persuadee: I understand that, and you guys raise money here on this site? is that even worth it?
Persuader: Yes! It really is. Even the smallest donation can make a big impact on many children and families. STC is USA based as well. Can we count on you?
	Persuadee: yes you can you can have my $0.30
Persuader: Wow! That is so great to hear. I really appreciate your help. Did you have any other questions about STC?
	Persuadee: and the money goes complety to the charity or does a part stay for handeling and administration
Persuader: The money goes directly to the organization in order to help. The money will have a large impact. Would you like to have the site info?
	Persuadee: yes that would be great I would like to see that",False,0.3
298,"Persuader: Hi
	Persuadee: Hello there. How are you?
Persuader: i am good..thank u..
	Persuadee: Are we supposed to discuss a donation amount? I am a little unclear.
Persuader: this donation is for ""save the children"" purpose
	Persuadee: Children from where?
Persuader: the charity name is ""save the children""
	Persuadee: Do you have to choose an amount to donate too?
Persuader: yes..even i have to donate too.. but i would like to get some donation from you
	Persuadee: Well, I am willing to contribute .50. 
Persuader: that is so kind of you..thank u so much for your help and big heart
	Persuadee: No problem. You as well for your donation.
Persuader: even i will gibe .50
	Persuadee: That's a good number.  I think it's fair, especially since a little bit typically goes a long way in the charities.
Persuader: Your donation will be directly deducted from your task payment.
	Persuadee: I assume that comes in the form of a bonus as the task is only .30 to complete. I find it odd though that they don't provide us with a lot of information about the charity to thoroughly discuss it.
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: There we go. I thought it was an international organization. I will admit that if it was a U.S. based charity, I would have donated more. I really feel there should be more focus on charities in our county. However, that's not to say that Save the Children isn't a good or meaningful charity.
Persuader: that' s ok.. you will get more chances to donate. Still you can donate more if you are really interested
	Persuadee: That's okay. I think I'm good with the .50 for right now. Thanks.
Persuader: You can refer to Save the Children's website to gather more information if you like to.   URL ",False,0.5
299,"Persuader: hello
	Persuadee: Hello tell me something good
Persuader: Have you heard about this awesome children's organization called Save the Children?
	Persuadee: a little, what do they do?
Persuader: They are a very reputable international non-governmental organization dedicated to ensuring children's rights to health, education, safety, etc. 
	Persuadee: cool, so what can i do
Persuader: The easiest way you can become involved with the organization initially is with monetary support. 
	Persuadee: ok so wht do you suggest?
Persuader: The easiest would be is to donated some or all of your incoming payment from this task today.
	Persuadee: not so fast what does the money go to
Persuader: As I mentioned previously, for ensuring children's rights to health, education, safety, etc. For example Save the Children was one of the first to provide assistance after the Puerto Rico hurricanes to children whose parents had died in the storms with food and shelter.
	Persuadee: oh wow ok how much do you suggest?
Persuader: You can choose any amount from a few cents up to the full amount you'd get for the task today.
	Persuadee: ok  $1 it is
Persuader: Now I know I said any amount, but given the great cause this is, can you spare any more today? If you'd like to reconsider and read more about the organization you can view their website here :  URL 
	Persuadee: nope 1 is cool
Persuader: I could try to persuade you more, but it seems your mind is fairly set in place. Just remember it's not about doing better for ourselves, it's for the next generations that follow us.
	Persuadee: oh ok then $50
Persuader: That is very generous of you. The organization is going to be so pleased that they can provide an even more widespread reach with your generous donation. 
	Persuadee: ok thank alot
Persuader: Just to confirm for the organizational leaders and the formal record, you are donating $50 to Save The Children today?",False,0.0
300,"Persuader: what you think about charity? 
	Persuadee: I think that it is good for people to donate to charity, especially one that will help children.
Persuader: yes, do you think the money goes to the children?
	Persuadee: I think it depends on the charity. I think there is sometimes charities that are not as transparent about where the donations go. 
Persuader: so some charities steal and some do the gods work?
	Persuadee: I don't know that I would consider it stealing. I think that some charities use funds for things other than direct support. I think it is the donaters responsibility to research ahead of their donation
Persuader: if they get couch what would be the sentence? 
	Persuadee: If they got caught stealing from a charity? or if they just don't use the funds correctly. I think it would be two different things
Persuader: the firs question, If they got caught stealing from a charity?
	Persuadee: If they got caught stealing from a charity they should go to jail. For how long depends on how much money they stole though
Persuader: and if they dont manage the funds correctly ?
	Persuadee: I don't think there should be a legal punishment for that. That would result in them losing their position
Persuader: you think that the money managing and where the money go must be transparent?
	Persuadee: Yes. If much of the donation goes to overhead costs, then people who are donating should be aware of that
Persuader: did happen something recently about a charity fraud? 
	Persuadee: Not that I am aware of. I have not heard anything about that
Persuader: what was the most amount collected in a charity?
	Persuadee: The most amount ever? A lot - Paypal raised like 48 million online for charity a few years ago. But any long running charities that are successful probably far exceed that 
Persuader: last question, what is your impressions about save the children charity?
	Persuadee: I think they are a good organization that does important work ",False,0.0
301,"Persuader: Hello!
	Persuadee: Hello, I heard there was a fundraiser for a children's charity occurring, I was wondering how I would go about making a donation?
Persuader: Yes, save the children is a good fundraiser, are you going to donate??
	Persuadee: I was planning on it, but first I wanted to know what exactly the fundraiser is for?
Persuader: It helps children in need, and we know how important it is to help children.
	Persuadee: That's true! I would love to help, what are my options for donation?
Persuader: You can donation any part of the funds you get from this study! its that easy
	Persuadee: It does. Before I donate, I have just a few questions about the charity though.
Persuader: what are your questions
	Persuadee: Is it an ethically run group? And can you guarantee all the money donated will actually go to the children, and not the CEO? 
Persuader: millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. 
	Persuadee: That doesn't really answer either of my questions about the charity, is the money going to Syrian children?
Persuader: Yes, Syrian children are one of the groups that get the money, I can not personally guarantee the CEO does not get the money, but I know you would feel better helping the children.
	Persuadee: That is true, I really would! Maybe I will do some more research on the charity's CEO. Do you know what he is like?
Persuader: Carolyn Miles is President & Chief Executive Officer of Save the Children, an organization that gives children in the United States and around the world a healthy start, the opportunity to learn and protection from harm. The global Save the Children movement currently serves over 157 million children in the US and in 120 countries. As a global organization, Save the Children has committed to driving down the numbers of preventable deaths of children under 5, ensuring every child gets a high-quality basic education and protecting all children from harm.
	Persuadee: Wow! She sounds like an amazing woman! I feel comfortable donating now. Are there any restrictions when it comes to donating, or am I allowed to donate however much I want?
Persuader: From 0 to all its up to you. Thank you too
	Persuadee: No problem, at all! I have decided I would like to donate $5,000 to the children's charity!
Persuader: THAT IS GREAT:)
	Persuadee: Thank you! I hope I can make a difference in the children's lives.
Persuader: you have a great day
	Persuadee: thanks you too! :)",False,0.0
302,"Persuader: hi.Dpo you about Save the Children organizatio
	Persuadee: Do I what with save the children 
Persuader: save the children organization takes cares of children around the world
	Persuadee: OK yes I am aware of this organization
Persuader: Its very important what they do.Do oyu agree?
	Persuadee: NO I do not agree. I think it is a good organization. however there are lots of kids in my ocuntry that need help first
Persuader: Where do you live and what are you doing to help the children?
	Persuadee: I live in the US and volunteer all of the time for childrens charities. I also ive to bakc to school drives and food pantries
Persuader: Thats very kind of you.There are many kids that still needs help in other parts of the world
	Persuadee: Thats not my problem they have people in that country
Persuader: There are many that lives in war zones with no access to food.
	Persuadee: Again not my issue
Persuader: I think it is.I saw a kid die in my hands.Kids does not care where they from 
	Persuadee: Tlk to the people of that country. I have kids here that need help first
Persuader: All kids need help.Would you be willing to donate some of your payment to help kids in need?
	Persuadee: No I would not
Persuader: Its a shame.Can you think about someone else but yourself?
	Persuadee: I am I am thinking of people here I dont care about the rest
Persuader: Ok would you donate for the kids in here at least?
	Persuadee: no Ill donate to local charities",False,0.0
303,"Persuader: hai hello ...
	Persuadee: hey there
Persuader: Save the Children is the best  that works for rights.
	Persuadee: It's a great organization for sure! 
Persuader: yes the child save vert important conversation.  
	Persuadee: Do you often give to charity?
Persuader: yes i donate save the children 
	Persuadee: oh okay. that's really great. how much do you give?
Persuader: monthly 1500 amount i donate 
	Persuadee: oh wow...that's great! that's a lot. I should give more
Persuader: super great ...  
	Persuadee: i think they offer you to donate your time aas well, but i am not sure.
Persuader: But if you have already ransacked your home for goods to donate.
	Persuadee: I need to do that. I am sure I have stuff for them. 
Persuader: Make yourself clear.
	Persuadee: I will gladly give to them. I will make a donation 
Persuader: You might think you don't need friends, but you do.
	Persuadee: you are completely right. you definitely do. that's a good way to think
Persuader: thank you so much... 
	Persuadee: thank you so much! I greatly appreciate this chat",False,0.2
304,"Persuader: Hello, would you like to donate to a charity
	Persuadee: I would love to, which charity have you donated to?
Persuader: Save the Children
	Persuadee: That's a good one
Persuader: Thank you, you may donate as much or as little as you would like
	Persuadee: What is the average amount that people donate?
Persuader: The average is $50.
	Persuadee: That's a good amount, i normally donate around $75
Persuader: That would be great!
	Persuadee: Is ther a point of contact fore the donation?
Persuader: You may send a check or donate oonline.
	Persuadee: So do i send a blank check or who do i make it out to?
Persuader: You should make it out to Save the Children.
	Persuadee: Nice! Any other good charities that i can donate to?
Persuader: That is the only charity I am asking about today. Would you like to know more about it?
	Persuadee: Yeah, i would love more information!
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: So just like their commercials say
Persuader: Yes! Your donation will make a tangible impact for the world. 
	Persuadee: That's great! How about i donate $75 now? Agreed?",False,0.0
305,"Persuader: Hi there
	Persuadee: Hi! How are you doing today?
Persuader: I'm doing great thank you 
	Persuadee: I'm not really sure what i'm supposed to do. do you have anything you wold like to ask me?
Persuader: In fact I do, have you ever heard of a charity called save the children?
	Persuadee: I believe i have. I contributed to them as part of a different task.
Persuader: That is wonderful to hear! We are grateful for your support. We are currently seeking donations at this time, do you mind contributing again? 
	Persuadee: How long have you worked for Save the children? what makes Save the children a great charity to give money to?
Persuader: I recently became a partner and Save the children is a great charity because caring everyday citizens just like you help ensure safety, good health and a good education for vunerable children 
	Persuadee: ok i'll donate $1
Persuader: Great! We appreciate you support your donation will be directly deducted from your task payment
	Persuadee: Thanks for your time. have a good day!
Persuader: Thank You. If you would like additonal information you can refer to Save the Children's website to gather more information if you like to.   URL 
	Persuadee: i would definitely love reading that later on. good luck with pursuit of raising money for a great cause.
Persuader: Yes it is a great read and updated regularly & thank you for your support
	Persuadee: you are so welcome
Persuader: We're almost finished do mine if I ask a few more questions?
	Persuadee: sure that sounds good
Persuader: Sorry I apolgize I meant do you have any more questions?
	Persuadee: no not really. thank for asking",False,1.0
306,"Persuader: We are collecting money for an important children's charity.
	Persuadee: it is great things to do
Persuader: We would like you to help.
	Persuadee: sure, but first i need to know for what need will i donate and what organization 
Persuader: It is for the charity Save the Children.  You are probably familiar with it.
	Persuadee: yes, i have heard. How can i donate? in what way?
Persuader: The researchers are looking for people to donate part of their payment for this study to this charity.  Can you contribute?
	Persuadee: do you mean autopay from my payment checks ?
Persuader: No, I think they mean reducing your payment for this study and giving the difference to Save the Children.
	Persuadee: okey. i got it. i am interesting
Persuader: Thank you, it will help out children in need.
	Persuadee: yes. what do i need to do now to help?
Persuader: I suspect that in the following part of the study, the researchers will ask how much of the money you want to donate.
	Persuadee: okey. i understad you
Persuader: How much money are you going to donate?  I have to admit these mturk studies don't even pay you enough for a cup of coffee.
	Persuadee: i will donate now 5 dl
Persuader: Wow, that's much more than the study is supposed to pay me!  Thank you.
	Persuadee: i am alway happy to help
Persuader: I believe this completes my part of the study.  Thank you again, and have a great day.
	Persuadee: have a great day too",False,7.0
307,"Persuader: Hi. Are you a bot?
	Persuadee: Hello, I'm not a bot.
Persuader: So my task is to convince you to donate
	Persuadee: Okay, well name a price and a charity and I'll consider.
Persuader: It doesn't say.  And I don't think it will require you to donate.  You just need to say yes at the end of the chat
	Persuadee: I know, I've done these before. You just make things up. What charities do you like?
Persuader: According the instructions: ""How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.""
	Persuadee: I'm not sure what you don't understand. I just want to talk about a charity. For example, I like the Make a Wish foundation.
Persuader: The charity is Save the Children.  
	Persuadee: Okay, that's a good charity as well. They do a lot for kids.
Persuader: How much of your reward are you going to donate?
	Persuadee: I won't donate any.
Persuader: Where are you from?
	Persuadee: You're not supposed to ask for personal information.
Persuader: How long have you been doing mTurk?
	Persuadee: A couple years, I'm pretty sure we need to keep talking about donations though. Do you donate to charities a lot?
Persuader: Not really.  Small amounts here and there in stores.  Why aren't you going to donate even though you've done this before?  Do you not get a bonus or anything?
	Persuadee: If I didn't need as much money as I could work for, I wouldn't be doing freelance here.
Persuader: What is your task anyway?  As stated before, I'm supposed to convince you
	Persuadee: I've already told you, talking about a charity.",False,0.0
308,"Persuader: Hello how are you doing?
	Persuadee: hi, I am well, how are you?
Persuader: Im doing good myself thanks for asking. Have you heard of a foundation called ""Save The Children""?
	Persuadee: I have heard of that before
Persuader: Did you know millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. 
	Persuadee: I didn't know the statistics, that is very unfortunate to hear
Persuader: It really is. Do you donate to the charity now? If so how much a month?
	Persuadee: I donate pretty regularly with my kids in school, they have different charities they help out each month.
Persuader: Would you be interested in donating some of your payment today toward Save the Children?
	Persuadee: I suppose I could donate some of my payment today. I will donate 10% of my earnings.
Persuader: That would be great! I believe everybody has a moral responsibility to help others in need.
	Persuadee: I do believe you're right. unfortunately there's a lot more need than I can fix with my $2!
Persuader: Even the smallest of donations can help a lot of children and their families.
	Persuadee: yes, I agree, that's why I try to do a small amount for each charity I am presented with. each one does something so unique.
Persuader: Thats great to hear, empathy and sympathy goes a long way and is lacking in society so its great to hear another parent trying to help out as much as they can.
	Persuadee: thank you, likewise! are there any other charities you like to donate to regularly?
Persuader: I do have a local charity for homeless citizens, we can donate and put people up in a hotel for a discounted rate, to get them out of the heat/cold and get them a nice meal. Its not much but everybody deserves a helping hand when they are down and out.
	Persuadee: a warm night and meal sound good to me, even if its once in awhile. thats a great organization.
Persuader: I agree in full! Well I totally appreciate your willingness to donate 10% of your task payment today. I will be matching your donation. 
	Persuadee: that is wonderful to hear! thanks for telling me about the charity. I am happy to help.
Persuader: Thank you again! Have a great day!",False,0.03
309,"Persuader: Hi, would you be interested in donating some of your bonus to a charity?
	Persuadee: Mybe , Maybe not . That depends on the charity :)
Persuader: It would be for a charity meant to help young kids. Save the Children is its name. It would mean a lot! It all adds up and makes a difference in their lives :)
	Persuadee: hmmm Im not really big on that one but thanks for the offer
Persuader: Do you ever like to donate toward causes? If so, what kinds stand out to you?
	Persuadee: I dont really like to donate . Especially to anything big. If  I did though it would be to local animal shelters.  Animals are close to my heart
Persuader: What do you mean by anything big? Wouldn't it be nice to donate toward something 'big' enough to help others in a meaningful way? I love animal causes though, and definitely agree.
	Persuadee: big as in they have a huge advertising budget  and ceos get huge money  like Susan G Komen and charities like that
Persuader: That's always horrible. This childrens cause though is just from the university, all the proceeds go to them directly. I don't think it's about turning a profit, as much as it providing kids food, school supplies, safe homes, etc. To those in terrible situations who need it.
	Persuadee: That is sad.  Is it local ? I dont think 1 penny should go overseas when there is so much suffering here
Persuader: I just looked that up for you - theyre actually headquartered in London, but they serve 120 countries around the world. This includes the US too
	Persuadee: Well thats good but if I were to donate to something it would have to be 100 %  USA  .. America First . Honestly though Id rather help animals
Persuader: What are your thoughts when other countries pool efforts to help americans?
	Persuadee: When does that ever happen ?
Persuader: After the 9/11 attacks, what is often overlooked is that many other countries donated toward the US to try and help. Even people in countries in the middle east and so on. I think its always really nice when people overlook any differences or distance to try and help others in need.
	Persuadee: Well that is nice but  those occurences  are rare. Like the president said  we have to put ourselves first because no other country will... Hence  America  First
Persuader: I think if everyone thought like that, nobody would get helped. The only people who would be okay would be those born rich and advantaged.
	Persuadee: Well I think we have a big disagreement on how much other people help us . I think Houston, New Jersey, Hurricane Katrina  have taught us we have to depend on ourselves
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I will choose  $0  .  Overseas  need is just nothing  that tugs at my heart . ",False,0.0
310,"Persuader: Hi! How are you doing today?
	Persuadee: I'm doing very well. Just recovering from the long weekend. How about yourself?
Persuader: I am doing well thank you and same here
	Persuadee: Awesome. What are some of your hobbies?
Persuader: Well one hobby is volunteering. I wanted to talk to you about a charity Save the Children, have you heard of it?
	Persuadee: Only in name. I haven't heard too much about it though. Can you tell me more?
Persuader: It is a charity that helps ensure children's rights to healthcare, education, safety, etc. all over the world 
	Persuadee: What do you do as a volunteer for this charity?
Persuader: Well I volunteer for another nonprofit organization, but I guess I am a volunteer in a way trying to encourage people to donate money. even a few cents can add up!
	Persuadee: Hmm, I see. Do you have information about their charity rating? How much of the donation will actually be used to help the children?
Persuader: The research team will collect all the donations and send it to Save the Children. It is a trustworthy organizaition that will use your donation to the fullest 
	Persuadee: I always like to see some report first. Maybe I will have to do some research first. Have you donated to them yourself?
Persuader: You can find more information at their website,  URL  I actually have not yet.
	Persuadee: How did you come to find out about this charity?
Persuader: This conversation actually, but any charity that helps children is alright in my book
	Persuadee: You never know though. I've heard of poorly run charities that misuse the donations. Like only 50% of your donation actually helps children. You gotta make sure your donation is helping the needy.
Persuader: you are very right, and I wish I could give you more solid proof, but I do not hae it
	Persuadee: What is the other nonprofit that you support?
Persuader: A local one that helps children with trauma and hx of sexual abuse
	Persuadee: That's nice of you. Can't ever imagine hurting kids",False,0.0
311,"Persuader:  Hi, my name is Robert.
	Persuadee: hi, my name is danh
Persuader:  I will like a few minutes of your time to tell you about "" Save The Children Foundation"".
	Persuadee: ok please do
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: I think it's important for us to be more aware of the difficulty children are facing every single day in term of parental support, and lack of love.
Persuader: Yes, you are right, save the children is what you are saying also Your donation will make a tangible impact for the world such as help ensuring children's rights to health, education and safety.
	Persuadee: what are you suggesting?
Persuader: I am asking for a small donation.
	Persuadee: right now I just started this online job and this is my first conversation to make money. can I take a raincheck ?
Persuader: If you can a donation of .01 to $2.00 will be great, but first bear with me a little longer.
	Persuadee: can you speed up the conversation?
Persuader: You can donate to an individual child or a group of children.
	Persuadee: Can you be more specific?
Persuader: If you can donate 5 cents that will be great.
	Persuadee: I'm willing to donate 5 cents.
Persuader: Your donation will be directly deducted from your task payment.
	Persuadee: Ok. I'm authorizing you to deduct 5 cents from my task payment.
Persuader: Thank you very much.
	Persuadee: is there anything else I can do for you?",False,0.05
312,"Persuader: Hello, I am here to talk to you about the organization Save the Children
	Persuadee: Ok, tell me about it.
Persuader: Save the Children is a not-for-profit organization dedicated to ensure each and every child's rights to health, education, safety, etc. 
	Persuadee: Do you work for Save the Children?
Persuader: No, but I am a huge advocate for the alienable rights of children and decided to spread the word about the organization in order to gain more traction for the work.
	Persuadee: What countries does Save the Children provide services in?
Persuader: Currently, Save the Children all around the globe, from the United States to Haiti, to Bangladesh, Bolivia, etc. In fact, you can sponsor an individual child from a certain country, and help provide them with the sustenance they need to simply survive.
	Persuadee: Well I think it is a noble task you are doing. 
Persuader: Thank you for very much. I was just curious if you would like to help a child in need and donate some of your task payment money  to Save the Children. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I would like to split it - $1 for Save the Children and $1 for me. 
Persuader: That is very kind of you! These children are very grateful for people like you. People who care
	Persuadee: I am not the most charitable person but it is something... 
Persuader: And something it is! You don't know how many people would not even think twice about helping those in need. You are part of the solution for these problems. Thank you
	Persuadee: So I guess that's it for this task. Good luck with the others you are talking to. 
Persuader: Thank you. I just have one more question... What was the deciding factor that convinced you to donate to Save the Children?
	Persuadee: Well the money was right there... And I do think it is a worthy cause. So it was a pretty easy decision. 
Persuader: That's awesome. Thank you once again for your contribution. The research team will collect the donation and send it straight to Save the Children.
	Persuadee: Ok. Have a good afternoon.
Persuader: Thank you! You as well! 
	Persuadee: I don't see an option to submit, so I assume that is done on your end.",False,1.0
313,"Persuader: Hello...!
	Persuadee: hi
Persuader: Hi.. I like to donate to the charity..
	Persuadee: yea! me to. i like to donate . u know children's charity?
Persuader: yes..! i would like to help and save the childrens to the organization..
	Persuadee: oh! good job. then?
Persuader: Do you have interest to help the charity...
	Persuadee: yes, sure.i am interest. do you donate any charity?
Persuader: Yes... i donate few months before.. did you do that anywhere..
	Persuadee: which charity you donate?
Persuader: save the children...
	Persuadee: oh k. then?
Persuader: Which charity you donate? 
	Persuadee: you are from>
Persuader: which type of categories to help the childrens?
	Persuadee: children education and health 
Persuader: yea...! it is nice to hear...
	Persuadee: thank u so much.  please tell me ur from?
Persuader: Am from Texas
	Persuadee: oh! really? k please help all childrens charity.",False,1.0
314,"Persuader: Hello
	Persuadee: Hi there.
Persuader: How are you today?
	Persuadee: I'm doing quite fine. How about yourself?
Persuader: I'm doing well thank you for asking. Have you donated to any charities lately?
	Persuadee: If by lately you mean the last few days, no. But, about a month ago I donated to St Jude for the purpose of entering in a raffle to win a house. The ticket was $100.
Persuader: Those are a great way to give and also be able to receive yourself.  St Jude is a great foundation.  Have you ever heard of Save the Children charity?
	Persuadee: Yes, I have. I believe it's a charity that focuses on aiding children in impoverished foreign lands.
Persuader: Yes that is correct.  Are you aware about what is going on in Syria recently?
	Persuadee: If by what is going on Syria you mean the civil war, yes. I'm not too informed on the details, but my assumption, based on what I've seen on the news is that Bashar Al-Asad wants to maintain his position of power while the rebels are trying to overthrow him.
Persuader: It is unfortunate what is happening there. There has been a lack of support for children in developing countries, especially in war zones. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.  Save the children is focused on keeping more children out of harms way.
	Persuadee: Does Save the Children assist in keeping Syrian children out of harms way? I'm assuming there must be some sort of evacuation program or that they provide medical attention and supplies.
Persuader: Yes they are focusing on numerous ways to help out so this doesn't continue to happen.  Medical attention, supplies, shelter, food are provided.  Do you want to help these children out today with the money we would be getting from this task?
	Persuadee: If the money would be sent directly to them, then yes, I would like to use the money that I would have received for this task.
Persuader: The research team will collect all donations and send it to Save the Children.  What amount would you like to donate?
	Persuadee: If the amount that I'm allotted to donate ranges between $0 and $2, then I'll donate $1.50.
Persuader: Okay that sounds great!  Thank you very much and hope you know that your money will go a long way in helping these young people out.
	Persuadee: Hopefully this donation will contribute towards ensuring their safety and a prosperous future for them. Thank you for the opportunity to complete this HIT.
Persuader: You are welcome.  Have a great rest of your day :)
	Persuadee: Have a nice day as well.",False,1.5
