idx,transcript,annotated,donated
10,"Persuader: Hello
	Persuadee: Hi there how are you?
Persuader: Great and you
	Persuadee: I am doing fine, thanks for asking.
Persuader: Can I ask you a question?
	Persuadee: You sure can
Persuader: Do you have any kids?
	Persuadee: I don't have any children but there are many children in my family.
Persuader: Im sure you love them as your own, I have a big family do you? 
	Persuadee: I do have a big family, I enjoy it at times, other times I don't
Persuader: I truly understand. But I know I would do anything for them especially if it was for their wellbeing, do you feel the same way
	Persuadee: Yes I do.
Persuader: It's great to know that there are others who feel the same way. Have you heard of Save the Children?
	Persuadee: No I haven't. Could you QUICKLY tell me about it
Persuader:  Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Okay that sounds nice and an important service
Persuader: And the money raised helps feed and clothe them. Its a lot of children that are starving and need our help. Would like to help?
	Persuadee: I would like to help in the future when I am more financially stable.
Persuader: I understand but even the smallest amount would be a BIG help.
	Persuadee: I am sure but I just am not able at this time",False,0.0
11,"Persuader: Good Evening
	Persuadee: Hello there. how are you?
Persuader: I am doing well! How are doing today?
	Persuadee: I am doing pretty well. thanks for asking!
Persuader: I'd like to tell you about a great program I am working on!  Have you ever heard of Save the Children?
	Persuadee: I may have in passing, but could you tell me more information about it?
Persuader: Save the Children is a non-governmental organization that operations world wide raising funds through partners and donations to fight for children's rights and provide relief and support for children in developing countires. 
	Persuadee: Sounds interesting and something worth donating towards a good cause. Would you donate to this fund?
Persuader: I would and I have!  9 out of every 10 dollars goes directly to a child in need. 
	Persuadee: That is great to know. Any additional information you could tell me about the Save the Children program?
Persuader: Absolutely!  There are a variety of ways to be a part of the program outside of donations.  They have a program to sponsor a child in need, you can throw a fundraising event or participate in events such as triatholons to raise funds, or help advocate for children.  
	Persuadee: Thank you for the information. What is the best way I could get involved with this charity?
Persuader: You are more than welcome to donate today and your donation will be sent to Save the Children to go towards programs that help the children directly.  
	Persuadee: Great. How much are the donations?
Persuader: You can donate up to two dollars of your payment, but more is always appreciated! 
	Persuadee: Alright. $2 sounds good enough. Could I get a web address to the fund if I have any more questions?
Persuader: Thank you so much for you generous donation!  To answer any more questions the link is  URL 
	Persuadee: Thanks you. I will be more than glad to donate.
Persuader: You're welcome and thank you!  Have a great rest of your evening!
	Persuadee: thank you. you too.",False,2.0
13,"Persuader: HI THERE!
	Persuadee: Hi how are you?
Persuader: Very well. I understand you have funds that can be donated to our children's charity
	Persuadee: my my! I might just have some funds. What do  you think is a good donation?
Persuader: well, i wouldn't want to put a number on it, i'd rather encourage you to be as generous as you can
	Persuadee: Ok. Am I correct that we must each ""speak"" 10 times to get paid by MT?
Persuader: i do believe that is correct. would you like to know more about our charity and who we serve?
	Persuadee: Sure. I have been thinking about what I can donate. Tell me more.
Persuader: We serve children here in the US and internationally.
	Persuadee: How do you serve them and how much of my donation will actually go to the childrens care
Persuader: We provide healthcare, education, and vocational services to children to provide an life full of opportunity and happiness. We pride ourselves in the fact that 89 cents of every dollar is spent DIRECTLY on these services. 
	Persuadee: Wow. That is impressive. I was given $2. I am willing to donate 35 cents to your charity'
Persuader: With just $1, we can provide food and clean water to a child for half a year.
	Persuadee: I understand. However I am sure i am not the only person donating to  your charity. My 35 cents with other peoples donations will add up
Persuader: There are children all over the globe that need the kindness and generosity of strangers. Without greater overall support, these children may never get the chance to grow up and change the world. We take so many of our day to day things for granted, these children have little to nothing. Please, can you spare no more?
	Persuadee: I just don't see why my donation is not enough! I feel that the small contribution of many will add up to a very generous amount. I will go up to 40 cents and not one penny more. 
Persuader: We need your help. Please join our cause in donating $1, one measly dollar, to our cause, it could mean the difference between life and death for a child.
	Persuadee: I feel cornered and annoyed! I am sure there are other charities that would be glad to get my 35 cents. Now are you willing to accept the 40 cents or should I just find another charity?
Persuader: We're happy to accept any and all donations!
	Persuadee: You sound way more gracious that before. I will be happy to donate my 40 cents to your chairity",False,0.0
14,"Persuader: Hi, do you\'ve any idea about ""Save the Children"" organisation?
	Persuadee: It sounds familiar but I don't really know anything
Persuader: It is an non-governmental organization for children around the world.
	Persuadee: what does it do for the children? What benefits?
Persuader: It support Children around the world especially in war zones. They're providing health, education, safety to the children. ensuring the rights for children.. 
	Persuadee: oh wow. They sound like a great organization. They do a lot 
Persuader: some children in developing countries suffers for their needs like education. But in war zones children suffers for their basic need of food. Many children around the world killed or injured in violence. 
	Persuadee: I am sure it  is a huge struggle for them. Its very sad the things that go on in the world today especially when children are affected. Do you work for that organization? 
Persuader: No, I just donated to the organization when I came to know about their work. They're very professional and their contribution to the needy children creates much impact internationally.
	Persuadee: Do you know if they have been around for a long time or not? I hope they are having a long term impact. 
Persuader: Yeah, they've been for long time. They helped to build better lives and futures for 157 million children last year.
	Persuadee: That would be something I would consider being involved with. What would I have to do in order to help too? 
Persuader: are you willing to donate to this organisation?
	Persuadee: I would definitely be willing to donate as long as they are for real and do the things you say they do
Persuader: Definitely, your contribution will reach the children in needs. How much do you like to donate to the charity now?
	Persuadee: I would want to make sure it was enough to actually matter. What do you think if I was to donate something like 300 dollars? Would that do some good stuff for the children? 
Persuader: I appreciate your helping tendency.  The research team will collect all donations and send it to Save the Children.
	Persuadee: That sounds good to me. I think they sound like a great organization. I know there are so many children in the world that need someone in their corner and fighting for them
Persuader: Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.
	Persuadee: This task took a very long time. I do not intend on giving up any of my payment for the task. The amount is $0
Persuader: You're spending unnecessary stuff to your snacks. But I can't give that to the children who's in hunger. ",False,0.0
15,"Persuader: Hello
	Persuadee: Hello
Persuader: Do you have any kids?
	Persuadee: No, I do not have any kids yet. But, I hope to have kids sometime in the future. How about you?
Persuader: I've got 3
	Persuadee: Are your kids all close in age or is there an age gap between them?
Persuader: Two boys in college are close, 20 and 19. Daughter is 14 and lives with her mom.
	Persuadee: Have you heard of free college tuition (not including room/textbooks) that some scjools are implementing?
Persuader: LOL, I wish...even state school is expensive. Having kids is the worst financial decision someone can make - but I'd make that decision again ithout question. Tough getting by sometimes, but you do what you can.  
	Persuadee: I am a recent college graduate and understand the expenses with a huge loan to pay off. I graduated from a state school and can't even imagine what out of state students must feel like on top of them travelling just to study away from home.
Persuader: Good on you for getting college degree! Education is so important, they can never take that away from you. Alot of families need help with basic stuff, let alone worrying about education. My boys did alot of service type stuff with underprivileged kids when they were younger.
	Persuadee: Thanks! I had a lot of parental support as they always wanted a degree themselves but put their children first. I wish I did more service during my undergrad but had a credit-intensive major (chemistry) and barely had any summer vacation.
Persuader: Chemistry is black magic to me, my older son is a whiz at it. When they were scouts they did service for Save the Children. Have you ever heard of it?
	Persuadee: I was approached to chemistry at a young age and it just was easy to pick up...that is until physical chemistry came along. And yes! I've donated to them before. There's even a small kiosk at my local mall.
Persuader: They do great work. It's amazing how far they can stretch even a little bit of change. Would you consider donating part of your payment for this task to them?
	Persuadee: Yes, of course! I don't mind giving half the amount.
Persuader: That's great! I'll do the same.
	Persuadee: I forget what the Save The Children donation rate is, but I'm sure $1 will help a lot.
Persuader: Absolutely. I like to think of it as an investment in the future.
	Persuadee: My younger brother (still in HS) actually recommended me to donate to them in the past. His school had a special presentation on charaties. I forget the name of the really popular one where kids used to carry around small cardboard boxes and ask for change. 
Persuader: I think that was UNICEF. I remember that from more than a few years ago.
	Persuadee: Yes! I think that's it
Persuader: Time to get onto to the next HIT. Good luck with your chemistry degree - don't blow anything up! Thanks for donating to Save the Children!",False,1.0
16,"Persuader: Good afternoon, would you be kind enough to donate $1 to Save The Children fund today?
	Persuadee: I don't know. What is the fund for?
Persuader: The funds are used to promote children's rights and well-being in developing countries
	Persuadee: What kind of well-being?
Persuader: It provides medical needs, education. And in some cases, relief in war torn areas
	Persuadee: Oh that sounds good. Who runs it?
Persuader: It was founded in 1919 by Eglantyne Jebb  in London, in the wake of World War I. It soon becomes the first global movement for children. It is ran by a Board of Trustees
	Persuadee: Oh. Well, I don't know if it can be trusted or not to send the funds to the right place?
Persuader: Our independently audited financial statements consistently show that nearly 9 out of every 10 dollars we spend goes to programs and services for children and families in need. We keep administrative costs low so that more funding goes to children's programs.
	Persuadee: That's good. I like charities that don't have high administrative costs. Do you work for the organization?
Persuader: I volunteer after noticing how much wasteful I was with the pennies. They can use every little they can get
	Persuadee: Okay. I don't even understand what that means. 
Persuader: Imagine how you spend those pennies laying around. You can use those to donate to Save the Children
	Persuadee: I see. That is a good thought, but I'm not usually very wasteful with my money, even my pennies. Every penny counts after all.
Persuader: That's great to hear. How about putting some that to use today. I guarantee a $1.50 to Save the Children will actually give you a great feeling of satisfaction  
	Persuadee: Would I get to designate what country it gets spent in or on what project?
Persuader: All projects and audit reports are listed for the public. So you'd be able to see how the money is used
	Persuadee: I know. But would I get to indicate a preference of where or how I want it spent?
Persuader: Yes! If you chose the option to sponsor a child
	Persuadee: Oh, well that's interesting. I'll give it some thought but I'm not ready to donate yet.
Persuader: How about donating to the fund today while thinking about sponsoring a child? ",False,0.0
17,"Persuader: Hello
	Persuadee: Hi
Persuader: We are here to discuss the charity ""Save the Children""
	Persuadee: Okay sounds good
Persuader: Not sure if you are aware but Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Yes I am aware. I have donated to them in the past. I feel so sorry for the children. And I think that people who donate are doing great things
Persuader: Exactly! Now I plan on donating at least half of my $2 payment. Meaning $1.
	Persuadee: I agree I will do the same 
Persuader: That's cool! This is how it'll happen. The research team will collect all donations and send it to Save the Children
	Persuadee: That is a wonderful thing that there doing 
Persuader: Yeah, it really is. I always try to donate when I can. Even at the grocery store when they ask if I want to donate to various charities. 
	Persuadee: Yep me too especially during xmas time. I wish i could donate more but maybe this year i will donate my  time and money
Persuader: I will always donate at least a dollar. If I\'m spending my last few dollars, at that time, I can ""afford"" a dollar to someone who can not if the charity is legit.
	Persuadee: Yeah a dollar would be great
Persuader: We have to have three more back and forth ""chats"" for you and I to get paid AND the charity to get paid.
	Persuadee: ok lets do it 
Persuader: So, you agree that you'll donate a dollar of your earnings here to this charity or do you want to donate more?
	Persuadee: A dollar is fine by me
Persuader: OK, so a dollar a piece it is, right? It's been a pleasure speaking with you today. By the way, I am in South Florida. Where are you?
	Persuadee: Yes a dollar is cool. I'm in California
Persuader: Have a great night! Thanks! This was fun!",False,0.0
18,"Persuader: Hi, I would like to speak to you about a wonderful charity called ""save the children"".
	Persuadee: Hey hows it? Yeah I am interested to hear more.
Persuader: When you give to Save the Children, you're investing in a future for every last child.Nearly 90% of every dollar you give goes straight to our mission _ helping children grow up healthy, learning and safe. 
	Persuadee: Nearly 90?  Where does the other money go?
Persuader: The rest? We use to support the mission _ running our programs and raising funds to help more children. 
	Persuadee: Well that is good.  I like that information out there.
Persuader:  Giving to Save the Children is one of the world's best investments. Changing children's lives now. Transforming the future we all share.
	Persuadee: There are many charities for children than just that one.
Persuader: In 2017 alone, Save the Children reached more than 155 million children in 120 countries, including the U.S.  Results like these are only possible because of giving people like you. Whether you give a little or a lot. Every gift makes a world of difference for a child in need.
	Persuadee: Wow thats way more than I would have thought.
Persuader: I know, it is a really great organization. Do you think you'd be willing to donate today?
	Persuadee: Yes I would be willing to donate.
Persuader: How about $.15 today?
	Persuadee: I can do that
Persuader: Awesome, you are making a world of difference for children around the world. 
	Persuadee: Well it is not much but if everyone would give a little it would make a huge difference in this world we live in.
Persuader: You're absolutely right. Most people would not even notice the money missing. 
	Persuadee: Right on so I will give $0.15  :)
Persuader: I will match your contribution. 
	Persuadee: That is what I like to hear!
Persuader: I hope you have a wonderful day. Thank you for your kindness. 
	Persuadee: You too,  was a pleasure!",False,0.15
19,"Persuader: Hello! How are you doing?
	Persuadee: I am quite good. How about yourself? 
Persuader: I am doing absolutely wonderful! Do you have any children or nieces\\nephews?  
	Persuadee: I have none of the above. Do you? 
Persuader: I do I just had a beautiful little baby girl. She is now 1 month old. 
	Persuadee: That's wonderful.  Congratulations. I would like to come back to that if there is enough time. What social issue are we supposed to be discussing? I don't see that information anywhere. 
Persuader: I was just leading into that. To be honest I could never imaging if anything happened to my daughter. And there are some non governmental organizations out there that help children like my daughter who are in trouble in developing countries. Would you like to know more about this organization?
	Persuadee: Of course. 
Persuader: This organization is called Save the Children. They provide relief and help support any child in need in developing countries. They go where they are needed. Personally I think this organization is needed especially being a new father I know how vulnerable children are now. And sometimes they just need help. 
	Persuadee: Sounds like a noble cause, for sure. People need as much help as they can raising a child, I think. 
Persuader: Absolutely! I can attest to that! Organizations like this primarily operate off of donations. Have ever contributed to non profit organizations?
	Persuadee: Indeed I have. I do it as much as I can, which is admittedly not as much as I would like to. 
Persuader: I know what you mean! sometimes it is hard to find the extra time or money to help those that need it. 
	Persuadee: Definitely. If I wasn't worrying about getting by so much myself, I would be able to do much more. It's very rewarding. Gives you a great feeling inside. 
Persuader: Would you be willing to entertain the idea of donating some or all of the 2 dollar bonus received by completing this hit?
	Persuadee: I would prefer to keep the bonus this time, given how bad my finances are at the moment. I'm sure you understand. 
Persuader: I absolutely do. Even the smallest amount would go a long way in helping this organization. I was thinking of doing even .15 of my bonus to this organization. That way I still get a majority of my bonus and hopefully others will donate as well so those tiny amounts add up so something of value for Save the Children.
	Persuadee: Well, to tel you the truth, there is another reason I don't want to do it.  I like to vet charities extensively before I donate to them. As a result, I have a preferred list of charities that I give to regularly. I don't have time to properly vet this one at the moment. 
Persuader: That is understandable. My thought is its only .15 of my bonus and it would take more time to vet the organization then the donation is worth. Sometimes you have to go with that gut feeling and looking at my daughter sleeping right now I do not want any child to go without help that needs it. 
	Persuadee: I'm just not interested, especially given the amount of time we spent on this hit, I think we should get more. 
Persuader: That is understandable. Thank you for your time and intelligent responses. Have a wonderful evening. And in the end if you feel like donating please do!",False,0.0
20,"Persuader: Hello! How are you doing today?
	Persuadee: I am well. How about yourself?
Persuader: I am doing well thank you for asking. I wanted to talk to you about a charity that does great work called Save The Children. Have you ever heard of it?
	Persuadee: I have not, but I am interested in hearing more about it. Can you tell me more?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. They do amazing work in places where children do not have advocates for their well-being.
	Persuadee: That sounds awesome. That's the sort of charity I would gladly donate to. They seem to be really making a difference in the world
Persuader: You rock! Save the Children ensures that children have a right to health, education, and safety. For example: Syria in the first two months of 2018 In the first two months of 2018 alone, 1,000+ children were killed or severely injured in violent situations. It is incredibly unfair to these children to experience such trauma at a young age, and thats where Save the Children steps in to help.
	Persuadee: What are some things Save the Children have done for those children? 
Persuader: In 2017, the charity reached 155 million children in the U.S. and worldwide. Would you like to know more about how the charity has stopped infectious diseases, lowered newborn fatality, stopped childhood hunger, provided education or provided disaster relief?
	Persuadee: yes please 
Persuader: To start, In the past three years the charity has treated more than 538,000 cases of pneumonia alone
	Persuadee: oh that's great!
Persuader: Next, Save the Children has provided food for more than 4.4 million children in the past year helping to reduce world hunger
	Persuadee: that's great too. very important
Persuader: Also, around the world, nearly 400 million school-age children can't read or write. With the program instituted by the charity the literacy rates have been shown to increase by 30% and the children are 50% more likely to reach the 6th grade.
	Persuadee: wow. Save The Children is an excellent organization 
Persuader: I am a very big fan, and I support the work they do 100%. Would you like to donate to this amazing effort today?
	Persuadee: yes how can i donate
Persuader: The research team will collect all donations and send it to Save the Children. How much do you like to donate to the charity?  You can choose any amount from $0.5 - $1.70
	Persuadee: I will donate $0.5",False,0.5
21,"Persuader: Hello?
	Persuadee: Hey
Persuader: How is your day going?
	Persuadee: Very well, how about yours?
Persuader: Average, do you currently donate to any charities?
	Persuadee: Not really, I feel that they are very corrupted.
Persuader: Why is that?
	Persuadee: When the money you give out, Only 1/4ths actually go to the recipients. They are often stolen by the people running them.
Persuader: Not all, have you heard of Save the Children?
	Persuadee: What are we saving the Children from?
Persuader: Saving them by giving them access to healthcare, education, and safety.
	Persuadee: In general? Or any specific country?
Persuader: Yea, the donation help children in less fortunate countries in South America and South Africa.
	Persuadee: Have you donated?
Persuader: Im donating right now and was wondering if you like to donate along with me from $0.05 to$2.00 and ill match what you donate?
	Persuadee: Depends how much you donate.
Persuader: I said ill match you so whatever you donate, ill donate?
	Persuadee: If I say 0.05, will you match that?
Persuader: Ill match more then that over a dollar for me at least, so how much are you really donating?
	Persuadee: I'll double it, 0.10. Are we negotiating?",False,0.1
22,"Persuader: Hello, how are you today?
	Persuadee: I'm great! How are you doing?
Persuader: I am fine thank. Are you interested in donating?
	Persuadee: Donating? Donating to what?
Persuader: donating to charities, like children's charity
	Persuadee: I usually don't donate to charities. What charity do you represent?
Persuader: It is called ""Save the Children"" charity. They work on children\'s issues all around the world
	Persuadee: I've never heard of it. What kind of work does it do?
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: These sound like serious problems. Have you ever donated money to this organization? Have you ever volunteered for them?
Persuader: I have donated to this organization through HITs, but I do not have enough free time to be volunteered in person. I read about them and they are clear with their financial reports.
	Persuadee: I am reluctant to donate to charities because I don't know  how efficiently they use their money.
Persuader: I think you're right I can't trust every charity, but some big companies cooperate with them like Disney and IKEA. and donating did not hurt the reward of the HIT so I did not lose anything anyway
	Persuadee: If I donate money, it doesn't cost me anything? 
Persuader: I think I at least donated 10 times before though HITs, my payment was never less than $2. but I trusted this charity so much I decided to help on its website too
	Persuadee: Ok. I'll donate if you donate as well. How much are you willing to donate?
Persuader: I will donate $1, but you can donate less if you want even 10 cents or 5 cents. anything is possible
	Persuadee: Ok. I'll donate 5 cents if you promise to donate 10 cents.
Persuader: I will donate $1 actually, I promise. thank you for your time and attention. How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: Ok. I'll donate 5 cents. 
Persuader: thank you, have a nice day",False,0.0
23,"Persuader: Hi how are you
	Persuadee: I'm fine, how are you?
Persuader: good thanks... Do you like children?
	Persuadee: Yes, I like so much children's. Do you know about children charity?
Persuader: Yes, are you worried about childrens health?
	Persuadee: Yes of course, Children can not bear any little pain.
Persuader: Are you worried if chldren have enough to eat?
	Persuadee: Yes, the children's are hungry for them whenever they want
Persuader: do you worry about childrens housing?
	Persuadee: It is very painful for young children to sleep on the road
Persuader: do you worry a child might not have a family?
	Persuadee: I can not bear the word of orphanage
Persuader: Do you want to help children with a donation?
	Persuadee: Of course, I like to donate children's.
Persuader: These children just need a little everyday. One dollar a day can make a big difference, can you do that? 
	Persuadee: Definitely, I do that.
Persuader: do you know save the children organization?
	Persuadee: The Save the Children Fund, commonly known as Save the Children, that promotes children's rights, provides relief and helps support children in developing countries.
Persuader: right that one... find them on the internet and help the kids out..that would be great, Can you do that/?
	Persuadee: Yes of course, anything else?
Persuader: that will do it thanks in advance...cheers ",False,2.0
24,"Persuader: Hey!  I'm excited to see how this works.  How are you doing?
	Persuadee: Good. How are you?
Persuader: Great!  Have you ever heard of Save the Children - an international organization that helps kids in poor countries?
	Persuadee: I think so, yes.
Persuader: I've just started learning about it, but I think it's incredible to be able to help kids who need it.  What country are you from?  What are your feelings about this topic?
	Persuadee: United States. I think it's a good cause but I would need more information about it before contributing a lot of money. I'd want to know what exactly they do and how they help the kids, how the money is distributed, how they select the children, etc.
Persuader: I totally get it.  It's non-government at least.  Last year they helped kids in Bangladesh who were refugees.  I think they see where there is a need and step in - so larger groups of children.
	Persuadee: What type of help do they offer? Shelter, food, medical supplies, education, relocation?
Persuader: Shelter, food, hygiene, water, even training for how to take care of themselves.  It's the type of thing where you could give a little (or a lot) at one time, or sponsor a child, or do a one time give that supplies them with food or water or hygiene for a certain amount of time.  Lots of options...
	Persuadee: Wow, that's pretty comprehensive. What percentage of donations are overhead?
Persuader: Fourteen percent is fundraising and management - so 86% goes to the kids.  That's pretty good!
	Persuadee: Yes, I agree.
Persuader: Our family sponsors a child, and it gives us a good sense of ""giving back"".  It\'s why I asked where you are from.  I feel like in America we have so much!!!  It feels like we are helping more than ourselves and the people around us when we give internationally.
	Persuadee: That's great. I don't know if that's the same program but our church recently had a presentation on something similar.
Persuader: That's so great!  Churches are the best place to offer help - it
	Persuadee: Well, they help reach many people at the same time and I think it's pretty effective plus many people who attend are charitable.
Persuader: Sorry I hit the return button instead of the ' button last time...  We attend church too, and it's another reason why we want to give - I mean it reminds us of how much we've been given.  Do you have any desire to give to this Save the Children organization? It could even just be the donation of this HIT...
	Persuadee: Not at this time because I don't have a job currently; that's the reason I didn't get involved in our church drive since I'm having a difficult time paying my own bills. As soon as I get back on my feet I'll look it up.
Persuader: Sounds good.  Here's the link if you want more info later:  URL   I hope you find the perfect job soon!  I know being in your position can be stressful.  Glad you've got a community in your church that can hopefully give you encouragement too! 
	Persuadee: Thank you so much, it's been very stressful. Thanks, I'll look them up. It's a pretty big church so we feel a bit lost, but thank you for your words!
Persuader: Maybe they have small groups you could join?  That helps at our church...
	Persuadee: We just did. Thank you!!
Persuader: Hang in there!  Bye!",False,0.0
25,"Persuader: Hello. This survey is supporting a charitable cause. Do you believe that children's causes are worth while?
	Persuadee: Hi.  I do believe that children's causes are worthwhile.  I think it's important to help people in need.  How about you?
Persuader: I agree. I am generally a giving person, however I am cautious and generally donate to local, legitimate causes. Have you ever heard of Save The Children?
	Persuadee: Is that the one that used to be on TV all the time, with pictures of starving children from Africa?
Persuader: Not sure, I don't think it is. The survey really doesn't say much about it. Do you think it is legitimate?
	Persuadee: I think they might be legitimate.  I've definitely heard the name before. I think I've actually seen a billboard before with a picture of a staving child.
Persuader: Interesting. I am considering donating part of my pay to them, do you think that is a good idea?
	Persuadee: Do you mean like your paycheck from work or your pay from your HIT?
Persuader: No, just part of the pay I get from this hit.
	Persuadee: Oh, I see. How exactly would you even do that?  Is there a link or something?
Persuader: I don't see a link yet but the instructions state I can donate after the chat.
	Persuadee: Hmm. Mine only says that I can donate if I am asked.  I haven't been asked yet by anybody.  It says that I can donate 0 to 2 dollars. But it doesn't say how.
Persuader: Odd. I have donated to similar hits in the past, most of the time a donate 50% of the hit, but this time I think I will only donate 0.05. Would you be willing to donate?
	Persuadee: Do you think it will do any good?  Such a small amount?
Persuader: Well, I think it will. I've been doing hits like these for a while that are only worth a few cents but over the course of a month it really adds up.
	Persuadee: I guess you're right.  I guess a little bit of money goes a long way if other people are doing it as well.  Ok. You know what?  I'll match you for .05.  That way we do it together.
Persuader: That is great. I'm hoping this charity is legitimate. I am going to google them afterwards, if they are I will most likely donate more.
	Persuadee: Yeah, I agree.  There are some websites that rank charities in terms of trustworthiness so maybe we could look there.
Persuader: Excellent. Well nice chatting with you and good luck to you!
	Persuadee: Thank you. Good luck to you as well!",False,0.05
26,"Persuader: Do you feel it is improtant to help the children of the world to get them a good meal atleast 2 times a day
	Persuadee: Yes.  Nutrition is important
Persuader: so will you donate to keep the children nourished and kept safe
	Persuadee: I typically donate to local charities by giving food or cash.  I sometimes question charities that I don't really know
Persuader: well with this charity we all know it is to help to save the children and I agree you should question other donations because together we can help keep the children nourished
	Persuadee: I just worry money I donate doesn't get to the children.  
Persuader: I agree because as you have seen the commercials of the individual holding a little child asking for donations and all he is doing is getting to play with peoples emotions well with our organization we cut the cost of an actor and use that money to help the children
	Persuadee: That's fantastic.  And how do you make sure some local warlord doesn't get in the way of the charity?
Persuader: well we all know there is warlords everywhere even in the USA but we try our very best for our food items to reach the children 
	Persuadee: Warlords in the USA get elected to political office unfortunately.
Persuader: yes we know this and they run the country but that is the virtues of a free nation 
	Persuadee: As long as my donation gets to the children, I will donate to the charity
Persuader: Thank you for your donation as i guarantee you donation goes towards to the children How much would like to donate
	Persuadee: Half of whatever I am going to get paid for this task
Persuader: Ok thank you
	Persuadee: Very welcome.  Your work is appreciated
Persuader: myself and Save the Children thank you for your time
	Persuadee: Have a great day
Persuader: so now what
	Persuadee: This should be the tenth response, I suspect we will be able to submit",False,0.15
27,"Persuader: Good morning. How are you doing today?
	Persuadee: Hi. I am doing good. How about you?
Persuader: I'm doing pretty good for a Tuesday morning. 
	Persuadee: Haha. Same here, but it really feels like a Monday.
Persuader: Ugh yes it does!
	Persuadee: I can not believe how warm it is already.
Persuader: Where are you from? 
	Persuadee: I am from the Midwest. What about you?
Persuader: I'm from the South East. It's always warm here. 
	Persuadee: Oh, yep. You are definitely in for warm weather, which is great as far as I am concerned.
Persuader: We're about to get hit by a tropical storm.
	Persuadee: I heard that some bad weather was going to be coming. I hope it is not too severe.
Persuader: Me too. It's just part of living on the Gulf. You have to be prepared for it.
	Persuadee: Yes, I am sure you get a lot of storms.
Persuader: We do. I guess I should get into what this chat is supposed to be about. Have you heard of the Charity Save The Children?
	Persuadee: I have heard about them. What do you like about them?
Persuader: I like that they're committed to helping children in need. They're very transparent in their work and do great things to help children in underprivileged countries. 
	Persuadee: Yes, I also like what they do. They are a great organization.
Persuader: I'm planning on donating most of my earnings today. Would you like to donate as well?
	Persuadee: I would like to dotate $0.20. Would that help?
Persuader: Yes it would. Any little bit helps. Thank you for your donation!",False,0.0
28,"Persuader: Hello what do you think about worthwhile charities?
	Persuadee: I like charities and I think it is important to help others. 
Persuader: Me too, one I particularly like is Save The Children because I think kids need our help
	Persuadee: Okay. I have never heard of it. What is the goal of that charity?
Persuader: They are a worldwide charity that help ensuring children's rights to health, education, safety, etc.  Their website is  URL 
	Persuadee: Alright. Thank you for the information. I understand that they help educate children and keep them healthy and safe.Do you know if the organization is world wide or just a certain nation?
Persuader: They are worldwide for sure, for instance they are helping a lot in Syria. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
	Persuadee: Wow. That is interesting. How did the organization help in Syria?
Persuader: Well refugees are fleeing Syria left and right and they help with food, supplies and shelter and also protection.  They are direct on the ground.
	Persuadee: Oh, that is good. I like the idea of helping the people in Syria. They are definitely in need of help. 
Persuader: Well would you like to donate to Save The Children?  Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I think I would be interested in giving. Do I just choose an amount and it will be deducted from payment?
Persuader: If I read this right, after we chat the research team will collect all donations and send it themselves.
	Persuadee: Okay. I definitely think I want to help. I am strongly considering giving to the charity since it appears to be legitimate. 
Persuader: Yes I have TV ads for them before, they say help a child for the price of a cup of coffee.
	Persuadee: Okay, there are so many scams that I have to ask questions before donating. 
Persuader: Oh without doubt, the website is legit and like I said I have seen them on TV before.
	Persuadee: Alright, I would like to give 1 dollar to the charity. 
Persuader: Ok I was going to say I will match whatever you decide to donate, so I will do the same!
	Persuadee: That is great. Thank you for being so supportive. ",False,1.0
