idx,transcript,annotated,donated
800,"Persuader: Good evening. Have you heard of the charity ""Save the Children""?
	Persuadee: Yes, I have heard of that charity.
Persuader: Great. I think their international focus is really persuasive. They help the people that need it the most.
	Persuadee: That's true, I recently donated to their cause after seeing a commercial on television. It's well worth the money and time.
Persuader: Interesting. I actually have only recently learned of them. Do you plan to continue supporting them?
	Persuadee: Yes, I do. the commercials featuring actual recipients has convinced me to do so.
Persuader: Did you know that this chat is an opportunity to make a donation?
	Persuadee: Yes, I actually read that in the above instructions.
Persuader: What a coincidence that you already support them! That probably skews the research.
	Persuadee: What do you mean by ""skewing the research?""
Persuader: Well, I'm assuming the researchers want to know how to convince new people to donate.
	Persuadee: That's what I figured after erasing your comment on skewing.
Persuader: What did you like about their commercials?
	Persuadee: Discussions about giving children in need a healthy start in life.
Persuader: Children are the future I suppose! And it would be easy to support them here, just have to give up some of the task payment...
	Persuadee: Yes, they are our future. With my donating to their causes, before participating in this ""research,"" I\'m willing to give up a few cents here to go along with what I already do. GREAT way to convince me!
Persuader: I might have even convinced myself. How much of your $2 do you plan to donate?
	Persuadee: I can give 0.10
Persuader: That is better than nothing, I suppose. Don't you think you should give more though? It's really somebody else's money.
	Persuadee: The instructions state that I can choose any amount from $0 to all of the payment of $2. I'm choosing $0.10
Persuader: Your choice of course!",False,0.2
801,"Persuader: Hi, how do you feel about the charity Save the Children
	Persuadee: Sorry couldn't type for some reason. I feel like they are a good organization. Can you tell me more about them
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Those are all good things.
Persuader:   If you really look, you can see the future in every child. Through the power of child sponsorship, you can help a child in need realize her dreams ¡ª transforming her life and the future we all share. Sponsor a child today! Find your child  Somewhere, a child is waiting for you. Through child sponsorship, you can be the hero in the life of a child in need. You can make sure they grow up healthy, educated and safe
	Persuadee: How does this charity fund themselves.
Persuader: We rely soley on volunteers and donations.
	Persuadee: Is this like some of those charities that consume most of the funds themselves and do not actually contribute much to the cause.
Persuader: no not at all, Emergency Alert Right now, Save the Children remains gravely concerned about the well-being of children in the custody of the U.S. government after crossing our southern border. We know from our nearly 100 years of service that family separation and detention can cause severe, long-lasting trauma, which ultimately results in the loss of childhood.
	Persuadee: thats horrible, how many children are they helping the u.s 
Persuader: Thanks to the generosity of donors like you, we help the nation's most vulnerable children become ready for kindergarten _ and excel by third grade _ so they can succeed in school and in life. Plus our teams are there before, during and after emergencies _ preparing children, protecting them and helping them cope in the aftermath.  Save the Children is a leading advocate for children, ensuring their voices are heard and their best interests are prioritized. We fill critical gaps in services and deliver scalable solutions to the challenges children face.
	Persuadee: Do they only support children in the U.S>
Persuader: No, we support children all over the world. Children may only be 20% of our population, but they are 100% of our future. That's why advocacy is core to Save the Children's work on behalf of all kids across the United States. We're building bipartisan support at the local, state and federal level to make sure every child in the U.S. has access to high-quality learning opportunities, and much more.
	Persuadee: That is wonderful to hear. I am glad to hear more about this organization. I wish I could help.
Persuader: All across the globe, children are dying from preventable causes, missing out on education due to poverty or gender, suffering from violence, exploitation and neglect, and are vulnerable in times of crisis. In every corner of the world, children need a strong voice to stand up for them, work on their behalf and make their lives better.
	Persuadee: I agree that the children need a voice.
Persuader: Every penny counts, to learn more about all of our programs please visir http:// URL 
	Persuadee: I will check out the site, and thank you for telling me more about the charity
Persuader: You are moe then welcome have a blessed evening.
	Persuadee: Thank you, you as well",False,0.0
802,"Persuader: Have you ever heard of Save the Children?
	Persuadee: I haven't!
Persuader: It's basically what it sounds like
	Persuadee: What kind of situations do they work with?
Persuader: The organization helps children around the world with life, protecting them, coming to their aid when a crisis arises, helping them when necessary. 
	Persuadee: That sounds like an awesome organization! Do you know how someone can get involved? 
Persuader: They have a website. You can also make a .50 cent donation through me from your compensation of this hit. The donation will go towards food and/or aiding them with their health.
	Persuadee: That's simple enough. I like the sound of that! Have you ever personally worked with them?
Persuader: I have made donations in the past, yes. It made me feel good to know that I could provide some type of help especially because I have children of my own. The research team will collect all donations and send it to Save the Children.
	Persuadee: Gotcha! I also have a child, so I understand where you're coming from. I have a soft spot for children in general. 
Persuader: Same! Especially less fortunate children.
	Persuadee: Absolutely! I always think about how I would want to know my child is cared for if I'm not around. It's definitely a motivator! 
Persuader: I agree. This is one of my favorite organizations to donate to and they're well known and have done so much for children all over.
	Persuadee: That's good to know that they're reputable. Sometimes I'm cautious of donating, just because I want to know that they're making the difference that they saw they are.  
Persuader: At least here we know the researchers are making the donations through this hit.
	Persuadee: It is nice to know that!
Persuader: So you'd like to donate?!
	Persuadee: Yes, I would :)
Persuader: Awesome! Thank you so much :)
	Persuadee: Oh yeah, absolutely!!",False,0.25
803,"Persuader: Have you ever heard of Save the Children?
	Persuadee: I have not. What can you tell me about it?
Persuader: It is an international non-governmental organisation. It promotes children's rights
	Persuadee: That sounds interesting. I am all for helping children in any way possible.
Persuader: Would you be interested in donating to this charity?
	Persuadee: I would want to do some research first but that would be a possibility. I like to learn as much as I can about an organization before donating.
Persuader: Kids are dying from hunger every minute. Don't you want to help stop that?
	Persuadee: Of course I do. I also want to make sure my donations are not going into the pockets of money hungry CEO's. How do you feel about that?
Persuader: I understand, but I can assure you that is goes directly to the kids.
	Persuadee: How can you assure me? Do you work for them?
Persuader: I do not, but they are a very professional organization. It is an international company.
	Persuadee: Save the Children International's CEO Helle Thorning-Schmidt earned $299,136 in 2017. Simple Google search.
Persuader: That isn't a lot for a CEO.
	Persuadee: No its not. However, that is only salary. It doesnt include extras that all CEO's receive.
Persuader: There isn't a lot of support for children in developing countries. This should make you mad and want to help.
	Persuadee: Have you personally donated?
Persuader: Yes, why don't you join me?
	Persuadee: That is impossible at this time. I just do not have the funds available. 
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.""
	Persuadee: I chose to donate $0.",False,0.0
804,"Persuader: hi. good evening
	Persuadee: hi, how are you? 
Persuader: great, thank you! do you have a moment to talk?
	Persuadee: absolutely, do know what charity we are considering today?
Persuader: I do! it is save the children, one I am very fond of.
	Persuadee: ok, I know of the charity
Persuader: that is great! would you like more info on it or may I be abrupt and ask if you'd like to donate any of your task payment to the charity tonight? it can be anything from $0 to $2.
	Persuadee: how about half, 1 American dollar?
Persuader: that would be fantastic!
	Persuadee: well, that was easy
Persuader: yes, it was. the money will be collected by the task researchers and distributed.
	Persuadee: great, look forward to it
Persuader: I would also like to donate tonight, I will match your payment also.
	Persuadee: ok, sounds good to me. 
Persuader: I imagine $2 can help many children
	Persuadee: in some parts of the world that is enough to buy a meal. 
Persuader: yes, probably enough to feed a family in some areas even.
	Persuadee: in Washington DC it barely gets you a chocolate bar. 
Persuader: that really puts things into perspective. its great how far our dollar can go for them when it does so little for us.
	Persuadee: yes, it is ",False,1.0
805,"Persuader: How are you today?
	Persuadee: I'm well, you?
Persuader: Good, you have any holiday plans?
	Persuadee: Today, not particularly.  Unless you mean something further off.
Persuader: Do you celebrate labor day where you are at?
	Persuadee: Ah, today.  Yes, I'm going out for dinner with my parents later.
Persuader: Cool, are you into giving to charities?
	Persuadee: I do give from time to time, yes.
Persuader: Have you ever heard of Save the Children?
	Persuadee: Yes, I have heard of the name.
Persuader: Well they help children across the globe and in the US
	Persuadee: What do they do, specifically?
Persuader: Here is their website:  URL They feed, clothe, and educate children who are in need
	Persuadee: ah yeah, I do know them
Persuader: Would you like to make a tiny donation today?
	Persuadee: Yes, I think I would.  I will donate 20 cents of my pay.  They do good work.
Persuader: That would be great, every bit helps
	Persuadee: Is there something else to do here?
Persuader: Thank you and the children thank you
	Persuadee: Thank you and have a nice day",False,0.2
806,"Persuader: Do you like to help good causes?
	Persuadee: Yeah I do like to help people with good causes. What about you?
Persuader: Yes and I found a really good one. Are you interested in helping us?
	Persuadee: Well I am interested in hearing what you have to say, but I don't know if I will help you yet. What is the cause?
Persuader: Well I hope I can help you change your mind. It is Save The Children. Have you heard of them?
	Persuadee: I have not heard of them. What is the organization about?
Persuader: Every donation made helps children to have better health, education, safety, and their families as well. Isn't that wonderful?
	Persuadee: That is a very wonderful cause, but is this a nonprofit or for profit organization? 
Persuader: It is a nonprofit organization. All money except 1% goes straight to the children and families.
	Persuadee: Well that's definitely very comforting. I know that some charities keep a lot of the money for themselves. Are these children from around the globe or just a specific country?
Persuader: The 1% is for overhead. That's understandable I'm sure. We help everywhere we are able too, so many countries.
	Persuadee: Oh yeah definitely and that's good. How young and old are the children that get this help?
Persuader: They are newborn to 18 years old. 
	Persuadee: Oh cool well that's good that everyone is included. How much of a donation would I need to make to make a difference?
Persuader: You can donate from $0 to $2 of your payment. Is that doable?
	Persuadee: hmm yeah that is doable, but what amount will be enough to help?
Persuader: Even twenty-five cents will help.
	Persuadee: Oh well that's good. I was just making sure that even a little will help.
Persuader: But would you like to double that to fifty cents?
	Persuadee: Yeah I could definitely double that to 50 cents.
Persuader: Ok. I will take your donation of fifty cents and give to them. Thank you.
	Persuadee: Thank you for taking the 50 cents out and you're very welcome. Have a good day.",False,0.0
807,"Persuader: Howdy
	Persuadee: hello
Persuader: Use mturk a lot?
	Persuadee: Just started two weeks ago and have been on it everyday for a few hours. 
Persuader: I've never had a task that involved a live chat before
	Persuadee: Yes me either. This is the first one for me too. 
Persuader: Is it giving you an option to donate some of your earnings?
	Persuadee: Yes I saw that. What are you going to do about it?
Persuader: It wants me to donate to Save the Children.  Any idea if that is a real charity?
	Persuadee: It sounds familiar, but I'm not a hundred percent sure if it is a legit charity. 
Persuader: Are you planning to donate part of your earnings to them?
	Persuadee: No. I can't afford to give part of my earnings to charity. 
Persuader: I know the feeling.  I'm on food stamps myself.  Rather feed my children than some radom ones.
	Persuadee: I have a sister and brother who are struggling and I often give them money. That is why I'm working on turks. I am a full time teacher and I need extra income. 
Persuader: Yeah, we need to pay our teachers more.  Children our or future.  A lot of people at your school get free lunches?
	Persuadee: Yes about 65% of the students receive either free or reduced lunches. 
Persuader: Obviously that should have said ""are our"".  Kinda embarrassed about that typo 
	Persuadee: Yes, but that's OK.
Persuader: I don\'t have an ""end chat"" or continue button.  Do you?
	Persuadee: No I don't see that option. I think we have to chat for ten minutes. 
Persuader: LOL.  or not
	Persuadee: So we have to come up with an agreement to a donation. What is that about?
Persuader: Oh, we do?
	Persuadee: It says we need to make a donation agreement
Persuader: Oh, so it wants us both to donate the same amount or something?
	Persuadee: Are you willing to donate?  I'm not and if you're not then we should both agree not donate and move one with the survey.
Persuader: Sounds like a plan.  Good luck with mturk!",False,0.0
808,"Persuader: The world can be a scary dangerous place, especially for children who are the most vunrable among us.  That's why its great to have an organization like Save the Children.
	Persuadee: I agree. We should protect vulnerable children.
Persuader: It is a huge undertaking though.  Taking care of children means going into places ravaged by war like Syria or places suffering from famine.
	Persuadee: Yes, it is a ""big"" but important job.
Persuader: I'm glad you agree.  That's why I would like to speak with you about helping doing your part in helping hurting children by supporting Save the Children's global charity.
	Persuadee: Yes, please tell me more. 
Persuader: Glad to hear.  Save the children helps children in advocating for their rights, providing education and healthcare services.  With a small donation today you too can be a part of the solution.
	Persuadee: I am familiar with the work of Save the Children.
Persuader: Awesome!  If you donate today you're donation will be funded by a part or all of your task payment.  How much would you like to donate?
	Persuadee: What are the minimum and maximum amounts?
Persuader: Great question.  The minimum donation would be 1 cent, the highest from your task payment would be 30 cents.
	Persuadee: I will donate 20 cents of my task payment to Save the Children.
Persuader: Glad to hear.  And thank you for your support!
	Persuadee: I'm happy to donate to a worthy organization.
Persuader: That concludes our business then.  Thank you again for your $0.20 donation today.
	Persuadee: Thank you for your help. You were very helpful. A quick question. Does the donation just happen automatically?
Persuader: My appologies.  Yes, the research team will collect all donations and send it to Save the Children.  Would you also like the website link for the charity?
	Persuadee: Thank you. That would be helpful.
Persuader: Here it is,  URL thank you again and have a great day!
	Persuadee: Thank you. This is helpful. Have a great day!",False,0.2
809,"Persuader: hi
	Persuadee: Hi. 
Persuader: how are you?
	Persuadee: Fine. I would like to discuss Saint Judes Hospital for Children with you. Is this a charity that you know of?
Persuader: sorry i dont know
	Persuadee: It is and awesome charity. They assist families with children that have terminal illnesses. 
Persuader: wow! really/ 
	Persuadee: Yes! It gets better. At St Jude's everything is free. They pay for a place for the parents to stay close to the child and all care is free. 
Persuader: woww!. which place?
	Persuadee: I don't think its a particular place just wherever the parents want to stay so they can be close to their child. Have you ever donated to a charity?
Persuader: yes. i am donate but one year back?
	Persuadee: May I ask which charity and why you chose that charity?
Persuader: i am telling children's charity
	Persuadee: Good. A children's charity is the best choice. Would you donate again to that same charity?
Persuader: yes sir, sure.
	Persuadee: How much would you be willing to donate?
Persuader: i am donate $100 donate
	Persuadee: Would you donate this same amount to St Jude's based on the information I have given you?
Persuader: oh! sure sir.
	Persuadee: Great. Do you have access to internet so you can go to their site and donate to them?",False,0.0
810,"Persuader: Hello, I would like to speak to you about Save The Children . Have you heard of this charity?
	Persuadee: No, please tell me more. Do they have a car?
Persuader: I'm not sure if they have a car, but I am happy to tell you more about the foundation. Efforts Focus on Restoring and Improving Early Learning and Education Programs, Helping Children Emotionally Heal, Building Resilience, Preparing for Next Emergency
	Persuadee: How do they do that?
Persuader: By people like you, making a a donation of just $1 a day, you can feed a child for a month. 
	Persuadee: The exchange rate must be pretty good. How do they ensure that the money is effective in feeding the children and not lining pockets?
Persuader: In fiscal year 2017, 86% of all expenditures went to program services.
	Persuadee: How do they define ""Program services"", and do they have independent verification of those findings?
Persuader: They help to feed, house and educate children all around the world. 
	Persuadee: That really isn't an answer to the previous question, though
Persuader: You can find reports associated with the financial information by visiting this link:  URL s/about-us/resource-library
	Persuadee: That is a solid informational link, including a full board of trustees to look into. What about controveries in 2009 regarding parents in Britain?
Persuader: I believe this is still under investigation. 
	Persuadee: Should have went for deflection or dismissal. Works better on skeptics. Ditto for their problems with the energy company in 2013. Although that one is easier to spin as seeking more money to fund more projects. You could also mention their rating from the BBB. 
Persuader: So are you willing to donate 10 cents today, this money can go to helping children who have grown up with the threat of violence and starvation all of their lives. 
	Persuadee: I'll donate 10 cents.
Persuader: Cool thank you. Together, we're changing children's lives and the future we all share.
	Persuadee: I'm not certain if that's scripted or not but if it isn't there's a better way to word that and if it is I think the person who wrote it might need to retire because they clearly come from the 50s.
Persuader: You should feel proud of the decision you have made today. 
	Persuadee: Now you're just messing with me intentionally. ",False,0.1
